HIST4177_1,Women&Fem Move Europe  P1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 112
HIST4232_1,Culture Wars (SS) Paper 1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 112
HIST4219_1,The Second World War (SS) Pr 1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 114
GREEK4007_1,Greek Historiography,Mon,27/04/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
HIST4008_1,Gaelic Scotland P1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 112
HIST4005_1,DEMANDING THE IMPOSSIBLE P1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 114
HIST4147_1,French Revolution (SS) Paper 1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 112
HIST4188_1,Richard Lionheart (SS) Paper 1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 114
HIST4221_1,US Depression and War (SS) Pr1,Mon,27/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 114
HIST4219_2,The Second World War (SS) Pr 2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 114
HIST4221_2,US Depression and War (SS) Pr2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 114
HIST4008_2,Gaelic Scotland P2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 112
HIST4177_2,Women&Fem Move Europe  P2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 112
HIST4005_2,DEMANDING THE IMPOSSIBLE P2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 114
HIST4147_2,French Revolution (SS) Paper 2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 112
HIST4188_2,Richard Lionheart (SS) Paper 2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 114
HIST4232_2,Culture Wars (SS) Paper 2,Mon,27/04/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 112
HIST4059_1,Carolingian and Ottonian Em,Mon,27/04/2015,14:00 - 16:00,Kelvin Gallery
ARCH4056_1,Power and Empire,Tue,28/04/2015,09:30 - 11:30,Room 227 St Andrews Building
HIST4018_1,"Print, Propaganda and Subver",Tue,28/04/2015,09:30 - 11:30,Room 208 John McIntyre Bldg
CLASSIC2002_1,Classical Civilisation 2B,Tue,28/04/2015,14:00 - 16:00,Randolph Hall
HIST4033_1,The Norman Conquest 1066_1100,Tue,28/04/2015,14:00 - 16:00,Fore Hall
GAELIC5002_1,Gaelic Intermediate PG,Wed,29/04/2015,09:30 - 11:30,Room 601 Rankine Building
GAELIC4006_1,Gaelic Intermediate UG,Wed,29/04/2015,09:30 - 11:30,Room 601 Rankine Building
GAELIC4012_1,Sgilean C¿nain 4,Wed,29/04/2015,09:30 - 11:00,Room 630 Rankine Building
GAELIC3001_1,GAELIC 3 PAPER 1,Wed,29/04/2015,09:30 - 11:00,Room 630 Rankine Building
HIST4229_1,Poland and its Neighbours,Wed,29/04/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
GAELIC1005_1,Gaelic 1C,Wed,29/04/2015,09:30 - 11:30,Room 601 Rankine Building
PHIL4029_1,Philosophy of Mathematics,Wed,29/04/2015,09:30 - 11:30,Room 601 Rankine Building
GAELIC2003_1,Gaelic 2B,Wed,29/04/2015,09:30 - 11:30,Room 601 Rankine Building
HIST4227_1,The Radical Fringes Hons,Wed,29/04/2015,14:00 - 16:00,Room 629 Rankine Building
